iso_3166_1,continent
US,North America
CA,North America
MX,North America
GL,North America
BM,North America
PR,North America
VI,North America
BS,North America
BB,North America
AG,North America
DM,North America
GD,North America
KN,North America
LC,North America
VC,North America
HT,North America
DO,North America
CU,North America
JM,North America
BZ,North America
CR,North America
GT,North America
HN,North America
NI,North America
PA,North America
SV,North America
AR,South America
BO,South America
BR,South America
CL,South America
CO,South America
EC,South America
GY,South America
PE,South America
PY,South America
SR,South America
UY,South America
VE,South America
GB,Europe
FR,Europe
DE,Europe
ES,Europe
IT,Europe
PT,Europe
NL,Europe
BE,Europe
SE,Europe
NO,Europe
DK,Europe
FI,Europe
PL,Europe
IE,Europe
CH,Europe
AT,Europe
CZ,Europe
RO,Europe
UA,Europe
TR,Europe
GR,Europe
HU,Europe
SK,Europe
BG,Europe
RS,Europe
SI,Europe
HR,Europe
BA,Europe
MK,Europe
AL,Europe
ME,Europe
LT,Europe
LV,Europe
EE,Europe
IS,Europe
LU,Europe
LI,Europe
MC,Europe
MT,Europe
CY,Europe
BY,Europe
MD,Europe
XK,Europe
CN,Asia
JP,Asia
KR,Asia
KP,Asia
IN,Asia
ID,Asia
TH,Asia
VN,Asia
MY,Asia
PH,Asia
SG,Asia
HK,Asia
TW,Asia
AE,Asia
SA,Asia
IR,Asia
IQ,Asia
IL,Asia
JO,Asia
LB,Asia
SY,Asia
QA,Asia
OM,Asia
KW,Asia
BH,Asia
YE,Asia
PK,Asia
AF,Asia
BD,Asia
LK,Asia
NP,Asia
KZ,Asia
KG,Asia
TJ,Asia
TM,Asia
UZ,Asia
MN,Asia
MM,Asia
KH,Asia
LA,Asia
BN,Asia
AM,Asia
AZ,Asia
GE,Asia
MA,Africa
DZ,Africa
TN,Africa
EG,Africa
LY,Africa
SD,Africa
SS,Africa
ET,Africa
ER,Africa
DJ,Africa
SO,Africa
KE,Africa
UG,Africa
TZ,Africa
RW,Africa
BI,Africa
MZ,Africa
ZM,Africa
ZW,Africa
MW,Africa
AO,Africa
NA,Africa
BW,Africa
ZA,Africa
LS,Africa
SZ,Africa
CM,Africa
NG,Africa
GH,Africa
CI,Africa
BF,Africa
NE,Africa
ML,Africa
SN,Africa
GM,Africa
GN,Africa
SL,Africa
LR,Africa
TG,Africa
BJ,Africa
GA,Africa
CG,Africa
CD,Africa
GQ,Africa
ST,Africa
MR,Africa
EH,Africa
TD,Africa
CF,Africa
KM,Africa
MG,Africa
MU,Africa
SC,Africa
CV,Africa
AU,Oceania
NZ,Oceania
FJ,Oceania
PG,Oceania
WS,Oceania
TO,Oceania
TV,Oceania
SB,Oceania
VU,Oceania
NR,Oceania
FM,Oceania
MH,Oceania
KI,Oceania
PW,Oceania
CK,Oceania
NU,Oceania
PF,Oceania
NC,Oceania
AS,Oceania
GU,Oceania
MP,Oceania
AQ,Antarctica
